,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
79611,S111393,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,671303.1597193062,20676135257.546505
79612,S111394,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,671303.1597193062,20676135257.546505
79616,S111401,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,91584000.0,0,0,0,1,0,1,0,0,1,1,0,1060 days 00:00:00,671303.1597193062,20676135257.546505
79631,S111441,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,88905600.0,0,0,0,1,0,1,0,0,1,1,0,1029 days 00:00:00,671303.1597193062,20676135257.546505
79637,S111455,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87264000.0,0,0,0,1,0,1,0,0,1,1,0,1010 days 00:00:00,671303.1597193062,20676135257.546505
79715,S111638,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,671303.1597193062,20676135257.546505
79716,S111639,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,671303.1597193062,20676135257.546505
79730,S111674,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,88128000.0,0,0,0,1,0,1,0,0,1,1,0,1020 days 00:00:00,671303.1597193062,20676135257.546505
79781,S111774,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,89337600.0,0,0,0,1,0,1,0,0,1,1,0,1034 days 00:00:00,671303.1597193062,20676135257.546505
79782,S111775,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,71.5,175741200.0,0,1,0,1,0,1,0,0,1,1,0,2034 days 01:00:00,671303.1597193062,20676135257.546505
79799,S111810,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,89856000.0,0,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,671303.1597193062,20676135257.546505
79822,S111857,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,671303.1597193062,20676135257.546505
79827,S111868,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,671303.1597193062,20676135257.546505
79953,S112110,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,671303.1597193062,20676135257.546505
80037,S112302,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86745600.0,0,0,0,1,0,1,0,0,1,1,0,1004 days 00:00:00,671303.1597193062,20676135257.546505
80086,S112424,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,71.5,171853200.0,0,1,0,1,0,1,0,0,1,1,0,1989 days 01:00:00,671303.1597193062,20676135257.546505
80114,S112474,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,71.5,167792400.0,0,1,1,1,0,1,1,1,1,1,0,1942 days 01:00:00,671303.1597193062,20676135257.546505
80157,S112565,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86832000.0,0,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00,671303.1597193062,20676135257.546505
80158,S112566,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86832000.0,0,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00,671303.1597193062,20676135257.546505
80159,S112567,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86832000.0,0,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00,671303.1597193062,20676135257.546505
80161,S112569,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86745600.0,0,0,0,1,0,1,0,0,1,1,0,1004 days 00:00:00,671303.1597193062,20676135257.546505
80201,S112658,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,671303.1597193062,20676135257.546505
80203,S112660,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,671303.1597193062,20676135257.546505
80207,S112670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86745600.0,0,0,0,1,0,1,0,0,1,1,0,1004 days 00:00:00,671303.1597193062,20676135257.546505
80208,S112671,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,86745600.0,0,0,0,1,0,1,0,0,1,1,0,1004 days 00:00:00,671303.1597193062,20676135257.546505
80256,S112758,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,671303.1597193062,20676135257.546505
80262,S112766,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,671303.1597193062,20676135257.546505
80284,S112814,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,671303.1597193062,20676135257.546505
80287,S112818,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,71.5,174186000.0,0,1,0,1,0,1,0,0,1,1,0,2016 days 01:00:00,671303.1597193062,20676135257.546505
80301,S112858,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,671303.1597193062,20676135257.546505
80886,S114162,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,74.0,88815600.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 23:00:00,671303.1597193062,20676135257.546505
81670,S115930,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,71.5,167446800.0,0,1,1,1,0,1,1,1,1,1,0,1938 days 01:00:00,671303.1597193062,20676135257.546505
81797,S116185,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,158,0.0,0,71.5,166842000.0,0,1,0,1,0,1,1,0,1,1,0,1931 days 01:00:00,671303.1597193062,20676135257.546505
81837,S116262,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,71.5,166755600.0,0,1,1,1,0,1,1,1,1,1,0,1930 days 01:00:00,671303.1597193062,20676135257.546505
82393,S117937,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,71.5,159321600.0,0,1,0,1,0,1,0,0,1,1,0,1844 days 00:00:00,671303.1597193062,20676135257.546505
83283,S119927,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,136429200.0,0,1,0,1,0,1,0,0,1,1,0,1579 days 01:00:00,671303.1597193062,20676135257.546505
84100,S121594,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,74.0,99792000.0,0,0,0,1,0,1,0,0,1,1,0,1155 days 00:00:00,671303.1597193062,20676135257.546505
84408,S122197,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,74.0,95904000.0,0,0,0,1,0,1,0,0,1,1,0,1110 days 00:00:00,671303.1597193062,20676135257.546505
85149,S123753,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,74.0,87087600.0,0,0,0,1,0,1,0,0,1,1,0,1007 days 23:00:00,671303.1597193062,20676135257.546505
85722,S124906,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,113360400.0,0,1,0,1,0,1,0,0,1,1,0,1312 days 01:00:00,671303.1597193062,20676135257.546505
86099,S125634,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,106362000.0,0,1,0,1,0,1,0,0,1,1,0,1231 days 01:00:00,671303.1597193062,20676135257.546505
86174,S125773,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,108867600.0,0,1,0,1,0,1,0,0,1,1,0,1260 days 01:00:00,671303.1597193062,20676135257.546505
86426,S126217,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,106448400.0,0,1,0,1,0,1,0,0,1,1,0,1232 days 01:00:00,671303.1597193062,20676135257.546505
87817,S128878,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,104374800.0,0,1,0,1,0,1,0,0,1,1,0,1208 days 01:00:00,671303.1597193062,20676135257.546505
88055,S129311,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,102301200.0,0,1,0,1,0,1,0,0,1,1,0,1184 days 01:00:00,671303.1597193062,20676135257.546505
88282,S129725,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,105066000.0,0,1,0,1,0,1,0,0,1,1,0,1216 days 01:00:00,671303.1597193062,20676135257.546505
88379,S129924,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,74.0,104374800.0,0,1,0,1,0,1,0,0,1,1,0,1208 days 01:00:00,671303.1597193062,20676135257.546505
88655,S130468,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,74.0,102733200.0,0,1,0,1,0,1,0,0,1,1,0,1189 days 01:00:00,671303.1597193062,20676135257.546505
89177,S131489,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,74.0,106095600.0,0,1,1,1,1,1,1,0,1,1,0,1227 days 23:00:00,671303.1597193062,20676135257.546505
117516,S39112,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,106534800.0,0,0,0,1,0,1,0,0,1,1,0,1233 days 01:00:00,671303.1597193062,20676135257.546505
118041,S43839,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,101347200.0,0,0,0,1,0,1,0,0,1,1,0,1173 days 00:00:00,671303.1597193062,20676135257.546505
118082,S44021,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,671303.1597193062,20676135257.546505
118089,S44034,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87177600.0,0,0,0,1,0,1,0,0,1,1,0,1009 days 00:00:00,671303.1597193062,20676135257.546505
118090,S44035,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87177600.0,0,0,0,1,0,1,0,0,1,1,0,1009 days 00:00:00,671303.1597193062,20676135257.546505
118101,S44053,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112669200.0,0,0,0,1,0,1,0,0,1,1,0,1304 days 01:00:00,671303.1597193062,20676135257.546505
118109,S44064,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112496400.0,0,0,0,1,0,1,0,0,1,1,0,1302 days 01:00:00,671303.1597193062,20676135257.546505
123914,S57483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,124588800.0,0,0,0,1,0,1,0,0,1,1,0,1442 days 00:00:00,671303.1597193062,20676135257.546505
125603,S60895,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111200400.0,0,0,0,1,0,1,0,0,1,1,0,1287 days 01:00:00,671303.1597193062,20676135257.546505
126888,S62891,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,65.6,331866000.0,0,1,0,1,0,1,0,0,1,1,1,3841 days 01:00:00,671303.1597193062,20676135257.546505
126938,S62978,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,148266000.0,0,0,0,1,0,1,0,0,1,1,0,1716 days 01:00:00,671303.1597193062,20676135257.546505
127305,S63577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,147142800.0,0,0,0,1,0,1,0,0,1,1,0,1703 days 01:00:00,671303.1597193062,20676135257.546505
128653,S65889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,130636800.0,0,0,0,1,0,1,0,0,1,1,0,1512 days 00:00:00,671303.1597193062,20676135257.546505
128685,S65947,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,102816000.0,0,0,0,1,0,1,0,0,1,1,0,1190 days 00:00:00,671303.1597193062,20676135257.546505
130039,S68147,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,120704400.0,0,0,0,1,0,1,0,0,1,1,0,1397 days 01:00:00,671303.1597193062,20676135257.546505
131011,S70109,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,138157200.0,0,0,0,1,0,1,0,0,1,1,0,1599 days 01:00:00,671303.1597193062,20676135257.546505
131238,S70738,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,124416000.0,0,0,0,1,0,1,0,0,1,1,0,1440 days 00:00:00,671303.1597193062,20676135257.546505
131289,S70820,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,127267200.0,0,0,0,1,0,1,0,0,1,1,0,1473 days 00:00:00,671303.1597193062,20676135257.546505
131291,S70822,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,127267200.0,0,0,0,1,0,1,0,0,1,1,0,1473 days 00:00:00,671303.1597193062,20676135257.546505
131300,S70834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,125712000.0,0,0,0,1,0,1,0,0,1,1,0,1455 days 00:00:00,671303.1597193062,20676135257.546505
131374,S70993,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,123984000.0,0,0,0,1,0,1,0,0,1,1,0,1435 days 00:00:00,671303.1597193062,20676135257.546505
131397,S71031,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,122518800.0,0,0,0,1,0,1,0,0,1,1,0,1418 days 01:00:00,671303.1597193062,20676135257.546505
131420,S71073,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,121914000.0,0,0,0,1,0,1,0,0,1,1,0,1411 days 01:00:00,671303.1597193062,20676135257.546505
131436,S71092,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111286800.0,0,0,0,1,0,1,0,0,1,1,0,1288 days 01:00:00,671303.1597193062,20676135257.546505
131484,S71167,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,102297600.0,0,0,0,1,0,1,0,0,1,1,0,1184 days 00:00:00,671303.1597193062,20676135257.546505
131495,S71180,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,101520000.0,0,0,0,1,0,1,0,0,1,1,0,1175 days 00:00:00,671303.1597193062,20676135257.546505
131512,S71221,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,121222800.0,0,0,0,1,0,1,0,0,1,1,0,1403 days 01:00:00,671303.1597193062,20676135257.546505
131583,S71340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118285200.0,0,0,0,1,0,1,0,0,1,1,0,1369 days 01:00:00,671303.1597193062,20676135257.546505
131605,S71365,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,119494800.0,0,0,0,1,0,1,0,0,1,1,0,1383 days 01:00:00,671303.1597193062,20676135257.546505
131852,S71695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,117421200.0,0,0,0,1,0,1,0,0,1,1,0,1359 days 01:00:00,671303.1597193062,20676135257.546505
131864,S71713,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,119062800.0,0,0,0,1,0,1,0,0,1,1,0,1378 days 01:00:00,671303.1597193062,20676135257.546505
131893,S71752,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,120618000.0,0,0,0,1,0,1,0,0,1,1,0,1396 days 01:00:00,671303.1597193062,20676135257.546505
131922,S71791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,119062800.0,0,0,0,1,0,1,0,0,1,1,0,1378 days 01:00:00,671303.1597193062,20676135257.546505
131961,S71842,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118026000.0,0,0,0,1,0,1,0,0,1,1,0,1366 days 01:00:00,671303.1597193062,20676135257.546505
131963,S71846,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,117594000.0,0,0,0,1,0,1,0,0,1,1,0,1361 days 01:00:00,671303.1597193062,20676135257.546505
131995,S71899,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118890000.0,0,0,0,1,0,1,0,0,1,1,0,1376 days 01:00:00,671303.1597193062,20676135257.546505
132077,S72016,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,119062800.0,0,0,0,1,0,1,0,0,1,1,0,1378 days 01:00:00,671303.1597193062,20676135257.546505
132113,S72063,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,117507600.0,0,0,0,1,0,1,0,0,1,1,0,1360 days 01:00:00,671303.1597193062,20676135257.546505
132138,S72096,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116816400.0,0,0,0,1,0,1,0,0,1,1,0,1352 days 01:00:00,671303.1597193062,20676135257.546505
132272,S72272,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118544400.0,0,0,0,1,0,1,0,0,1,1,0,1372 days 01:00:00,671303.1597193062,20676135257.546505
132402,S72453,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118544400.0,0,0,0,1,0,1,0,0,1,1,0,1372 days 01:00:00,671303.1597193062,20676135257.546505
132490,S72604,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114829200.0,0,0,0,1,0,1,0,0,1,1,0,1329 days 01:00:00,671303.1597193062,20676135257.546505
132491,S72605,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114829200.0,0,0,0,1,0,1,0,0,1,1,0,1329 days 01:00:00,671303.1597193062,20676135257.546505
132496,S72614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114138000.0,0,0,0,1,0,1,0,0,1,1,0,1321 days 01:00:00,671303.1597193062,20676135257.546505
132584,S72747,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118198800.0,0,0,0,1,0,1,0,0,1,1,0,1368 days 01:00:00,671303.1597193062,20676135257.546505
132593,S72762,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,118026000.0,0,0,0,1,0,1,0,0,1,1,0,1366 days 01:00:00,671303.1597193062,20676135257.546505
132624,S72800,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116038800.0,0,0,0,1,0,1,0,0,1,1,0,1343 days 01:00:00,671303.1597193062,20676135257.546505
132738,S72960,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115606800.0,0,0,0,1,0,1,0,0,1,1,0,1338 days 01:00:00,671303.1597193062,20676135257.546505
132817,S73065,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116730000.0,0,0,0,1,0,1,0,0,1,1,0,1351 days 01:00:00,671303.1597193062,20676135257.546505
132834,S73090,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115693200.0,0,0,0,1,0,1,0,0,1,1,0,1339 days 01:00:00,671303.1597193062,20676135257.546505
132841,S73097,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115520400.0,0,0,0,1,0,1,0,0,1,1,0,1337 days 01:00:00,671303.1597193062,20676135257.546505
132890,S73151,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,117162000.0,0,0,0,1,0,1,0,0,1,1,0,1356 days 01:00:00,671303.1597193062,20676135257.546505
132921,S73187,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116384400.0,0,0,0,1,0,1,0,0,1,1,0,1347 days 01:00:00,671303.1597193062,20676135257.546505
132992,S73274,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116816400.0,0,0,0,1,0,1,0,0,1,1,0,1352 days 01:00:00,671303.1597193062,20676135257.546505
132997,S73281,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116643600.0,0,0,0,1,0,1,0,0,1,1,0,1350 days 01:00:00,671303.1597193062,20676135257.546505
133011,S73298,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115606800.0,0,0,0,1,0,1,0,0,1,1,0,1338 days 01:00:00,671303.1597193062,20676135257.546505
133021,S73308,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115779600.0,0,0,0,1,0,1,0,0,1,1,0,1340 days 01:00:00,671303.1597193062,20676135257.546505
133027,S73317,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115606800.0,0,0,0,1,0,1,0,0,1,1,0,1338 days 01:00:00,671303.1597193062,20676135257.546505
133028,S73318,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115434000.0,0,0,0,1,0,1,0,0,1,1,0,1336 days 01:00:00,671303.1597193062,20676135257.546505
133053,S73354,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116384400.0,0,0,0,1,0,1,0,0,1,1,0,1347 days 01:00:00,671303.1597193062,20676135257.546505
133071,S73379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114138000.0,0,0,0,1,0,1,0,0,1,1,0,1321 days 01:00:00,671303.1597193062,20676135257.546505
133081,S73393,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113619600.0,0,0,0,1,0,1,0,0,1,1,0,1315 days 01:00:00,671303.1597193062,20676135257.546505
133105,S73423,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115866000.0,0,0,0,1,0,1,0,0,1,1,0,1341 days 01:00:00,671303.1597193062,20676135257.546505
133230,S73588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115606800.0,0,0,0,1,0,1,0,0,1,1,0,1338 days 01:00:00,671303.1597193062,20676135257.546505
133240,S73603,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,116730000.0,0,0,0,1,0,1,0,0,1,1,0,1351 days 01:00:00,671303.1597193062,20676135257.546505
133294,S73685,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115434000.0,0,0,0,1,0,1,0,0,1,1,0,1336 days 01:00:00,671303.1597193062,20676135257.546505
133381,S73812,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115779600.0,0,0,0,1,0,1,0,0,1,1,0,1340 days 01:00:00,671303.1597193062,20676135257.546505
133466,S73925,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115520400.0,0,0,0,1,0,1,0,0,1,1,0,1337 days 01:00:00,671303.1597193062,20676135257.546505
133487,S73955,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115606800.0,0,0,0,1,0,1,0,0,1,1,0,1338 days 01:00:00,671303.1597193062,20676135257.546505
133499,S73973,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114483600.0,0,0,0,1,0,1,0,0,1,1,0,1325 days 01:00:00,671303.1597193062,20676135257.546505
133546,S74042,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114397200.0,0,0,0,1,0,1,0,0,1,1,0,1324 days 01:00:00,671303.1597193062,20676135257.546505
133567,S74086,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115002000.0,0,0,0,1,0,1,0,0,1,1,0,1331 days 01:00:00,671303.1597193062,20676135257.546505
133578,S74100,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113965200.0,0,0,0,1,0,1,0,0,1,1,0,1319 days 01:00:00,671303.1597193062,20676135257.546505
133587,S74112,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115002000.0,0,0,0,1,0,1,0,0,1,1,0,1331 days 01:00:00,671303.1597193062,20676135257.546505
133598,S74125,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114829200.0,0,0,0,1,0,1,0,0,1,1,0,1329 days 01:00:00,671303.1597193062,20676135257.546505
133611,S74146,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114483600.0,0,0,0,1,0,1,0,0,1,1,0,1325 days 01:00:00,671303.1597193062,20676135257.546505
133632,S74180,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114138000.0,0,0,0,1,0,1,0,0,1,1,0,1321 days 01:00:00,671303.1597193062,20676135257.546505
133727,S74324,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112237200.0,0,0,0,1,0,1,0,0,1,1,0,1299 days 01:00:00,671303.1597193062,20676135257.546505
133746,S74347,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,109558800.0,0,0,0,1,0,1,0,0,1,1,0,1268 days 01:00:00,671303.1597193062,20676135257.546505
133830,S74500,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,103334400.0,0,0,0,1,0,1,0,0,1,1,0,1196 days 00:00:00,671303.1597193062,20676135257.546505
